account_id,country_id,created_at
24334,101,2019-08-31 20:11:24
24335,101,2019-08-31 20:13:48
24336,101,2019-08-31 20:19:18
24337,101,2019-08-31 20:33:22
24338,101,2019-08-31 20:37:47
24339,101,2019-08-31 20:39:03
24340,101,2019-08-31 20:44:23
24341,101,2019-08-31 21:07:46
24342,101,2019-08-31 21:12:17
24343,101,2019-08-31 21:13:46
24344,101,2019-08-31 21:16:01
24345,101,2019-08-31 21:18:46
24346,101,2019-08-31 21:29:19
24347,101,2019-08-31 21:35:16
24348,101,2019-08-31 21:47:41
24349,101,2019-08-31 21:54:40
24350,101,2019-08-31 21:59:36
24351,101,2019-08-31 22:02:58
24352,101,2019-08-31 22:12:57
24353,101,2019-08-31 22:15:19
24354,101,2019-08-31 22:19:17
24355,101,2019-08-31 22:20:43
24356,198,2019-08-31 22:31:07
24357,101,2019-08-31 22:36:02
24358,101,2019-08-31 22:52:08
24359,101,2019-08-31 22:54:34
24360,101,2019-08-31 23:02:56
24361,101,2019-08-31 23:09:54
24362,101,2019-08-31 23:18:30
24363,101,2019-08-31 23:20:42
24364,101,2019-08-31 23:22:48
24365,101,2019-08-31 23:25:05
24366,101,2019-08-31 23:40:23
24367,101,2019-08-31 23:40:46
24368,101,2019-08-31 23:41:12
24369,198,2019-08-31 23:45:31
24370,101,2019-08-31 23:46:41
24371,101,2019-08-31 23:46:51
24372,101,2019-08-31 23:49:32
24373,218,2019-08-31 23:52:34
24374,101,2019-08-31 23:54:55
24375,101,2019-08-31 23:55:27
24376,218,2019-09-01 00:01:35
24377,101,2019-09-01 00:03:27
24378,101,2019-09-01 00:08:30
24379,218,2019-09-01 00:10:11
24380,101,2019-09-01 00:10:38
24381,101,2019-09-01 00:17:04
24382,101,2019-09-01 00:18:08
24383,101,2019-09-01 00:29:38
24384,218,2019-09-01 00:45:43
24385,101,2019-09-01 00:50:28
24386,198,2019-09-01 01:00:12
24387,101,2019-09-01 01:04:27
24388,198,2019-09-01 01:19:48
24389,101,2019-09-01 01:21:42
24390,101,2019-09-01 01:29:56
24391,218,2019-09-01 01:33:37
24392,101,2019-09-01 01:36:38
24393,101,2019-09-01 01:48:55
24394,101,2019-09-01 01:58:17
24395,101,2019-09-01 01:59:14
24396,101,2019-09-01 02:01:39
24397,101,2019-09-01 02:04:16
24398,101,2019-09-01 02:24:09
24399,218,2019-09-01 02:32:06
24400,101,2019-09-01 02:32:39
24401,218,2019-09-01 02:32:45
24402,101,2019-09-01 02:43:12
24403,101,2019-09-01 02:55:37
24404,101,2019-09-01 02:56:05
24405,101,2019-09-01 03:05:02
24406,101,2019-09-01 03:06:12
24407,101,2019-09-01 03:12:00
24408,101,2019-09-01 03:16:48
24409,218,2019-09-01 03:18:40
24410,101,2019-09-01 03:22:14
24411,218,2019-09-01 03:25:48
24412,101,2019-09-01 03:28:09
24413,101,2019-09-01 03:34:18
24414,101,2019-09-01 03:34:58
24415,101,2019-09-01 04:00:04
24416,101,2019-09-01 04:00:56
24417,101,2019-09-01 04:37:03
24418,101,2019-09-01 04:48:13
24419,101,2019-09-01 04:53:39
24420,101,2019-09-01 04:58:29
24421,101,2019-09-01 05:01:29
24422,101,2019-09-01 05:20:04
24423,101,2019-09-01 05:45:51
24424,101,2019-09-01 05:57:28
24425,101,2019-09-01 06:07:41
24426,101,2019-09-01 07:09:02
24427,101,2019-09-01 07:09:58
24428,101,2019-09-01 07:17:43
24429,101,2019-09-01 07:22:04
24430,101,2019-09-01 07:29:31
24431,101,2019-09-01 08:03:04
24432,101,2019-09-01 08:12:22
24433,101,2019-09-01 08:14:46
24434,101,2019-09-01 08:21:24
24435,218,2019-09-01 08:22:26
24436,101,2019-09-01 08:39:32
24437,101,2019-09-01 08:43:24
24438,101,2019-09-01 08:47:31
24439,101,2019-09-01 08:49:43
24440,101,2019-09-01 09:07:08
24441,101,2019-09-01 09:10:24
24442,101,2019-09-01 09:11:59
24443,218,2019-09-01 09:31:15
24444,101,2019-09-01 09:34:18
24445,101,2019-09-01 09:48:08
24446,101,2019-09-01 09:49:19
24447,218,2019-09-01 09:53:29
24448,101,2019-09-01 10:04:41
24449,101,2019-09-01 10:11:20
24450,101,2019-09-01 10:27:54
24451,101,2019-09-01 10:30:20
24452,101,2019-09-01 10:38:41
24453,218,2019-09-01 10:49:52
24454,101,2019-09-01 10:49:56
24455,101,2019-09-01 11:00:16
24456,101,2019-09-01 11:12:53
24457,101,2019-09-01 11:16:08
24458,101,2019-09-01 11:26:22
24459,101,2019-09-01 11:27:52
24460,101,2019-09-01 11:35:36
24461,101,2019-09-01 11:37:08
24462,101,2019-09-01 11:39:09
24463,101,2019-09-01 11:53:04
24464,101,2019-09-01 12:02:57
24465,101,2019-09-01 12:07:09
24466,101,2019-09-01 12:07:29
24467,101,2019-09-01 12:11:55
24468,101,2019-09-01 12:13:48
24469,101,2019-09-01 12:14:18
24470,101,2019-09-01 12:16:09
24471,218,2019-09-01 12:25:52
24472,198,2019-09-01 12:31:36
24473,101,2019-09-01 12:38:33
24474,101,2019-09-01 12:39:19
24475,101,2019-09-01 12:41:00
24476,218,2019-09-01 12:46:05
24477,101,2019-09-01 13:04:51
24478,198,2019-09-01 13:06:20
24479,101,2019-09-01 13:07:59
24480,101,2019-09-01 13:24:47
24481,101,2019-09-01 13:38:31
24482,101,2019-09-01 13:39:58
24483,101,2019-09-01 13:43:52
24484,101,2019-09-01 13:47:39
24485,101,2019-09-01 13:51:27
24486,101,2019-09-01 14:01:21
24487,101,2019-09-01 14:07:23
24488,101,2019-09-01 14:08:46
24489,101,2019-09-01 14:09:23
24490,101,2019-09-01 14:17:21
24491,101,2019-09-01 14:20:15
24492,101,2019-09-01 14:24:34
24493,101,2019-09-01 14:31:59
24494,218,2019-09-01 14:32:33
24495,198,2019-09-01 14:34:51
24496,101,2019-09-01 14:36:07
24497,101,2019-09-01 14:43:22
24498,101,2019-09-01 14:51:25
24499,101,2019-09-01 14:58:29
24500,101,2019-09-01 14:59:01
24501,101,2019-09-01 14:59:25
24502,101,2019-09-01 15:00:32
24503,218,2019-09-01 15:04:24
24504,101,2019-09-01 15:05:12
24505,218,2019-09-01 15:13:45
24506,101,2019-09-01 15:17:28
24507,218,2019-09-01 15:25:12
24508,218,2019-09-01 15:29:46
24509,101,2019-09-01 15:29:49
24510,101,2019-09-01 15:33:33
24511,101,2019-09-01 15:50:20
24512,101,2019-09-01 15:54:25
24513,101,2019-09-01 15:55:24
24514,101,2019-09-01 15:57:30
24515,101,2019-09-01 16:05:38
24516,101,2019-09-01 16:08:01
24517,101,2019-09-01 16:20:41
24518,101,2019-09-01 16:22:00
24519,101,2019-09-01 16:24:37
24520,101,2019-09-01 16:25:23
24521,101,2019-09-01 16:27:00
24522,218,2019-09-01 16:29:09
24523,218,2019-09-01 16:33:59
24524,101,2019-09-01 16:34:45
24525,101,2019-09-01 16:35:05
24526,101,2019-09-01 16:36:25
24527,218,2019-09-01 16:36:54
24528,101,2019-09-01 16:44:56
24529,101,2019-09-01 16:53:55
24530,101,2019-09-01 16:57:27
24531,101,2019-09-01 16:59:30
24532,198,2019-09-01 17:01:57
24533,101,2019-09-01 17:02:28
24534,101,2019-09-01 17:03:00
24535,101,2019-09-01 17:07:00
24536,101,2019-09-01 17:13:01
24537,198,2019-09-01 17:14:23
24538,218,2019-09-01 17:23:07
24539,101,2019-09-01 17:27:10
24540,101,2019-09-01 17:30:59
24541,101,2019-09-01 17:47:23
24542,218,2019-09-01 17:48:21
24543,101,2019-09-01 17:56:12
24544,101,2019-09-01 17:56:37
24545,101,2019-09-01 18:03:35
24546,101,2019-09-01 18:04:38
24547,101,2019-09-01 18:08:03
24548,101,2019-09-01 18:10:43
24549,101,2019-09-01 18:14:50
24550,101,2019-09-01 18:27:46
24551,101,2019-09-01 18:28:43
24552,101,2019-09-01 18:29:41
24553,101,2019-09-01 18:30:19
24554,101,2019-09-01 18:35:28
24555,101,2019-09-01 18:37:36
24556,101,2019-09-01 18:43:07
24557,101,2019-09-01 18:55:23
24558,218,2019-09-01 19:00:51
24559,101,2019-09-01 19:01:37
24560,101,2019-09-01 19:03:43
24561,101,2019-09-01 19:07:41
24562,101,2019-09-01 19:15:24
24563,101,2019-09-01 19:34:38
24564,198,2019-09-01 19:35:49
24565,101,2019-09-01 19:42:15
24566,101,2019-09-01 19:44:41
24567,101,2019-09-01 19:46:02
24568,101,2019-09-01 19:51:53
24569,101,2019-09-01 20:03:36
24570,218,2019-09-01 20:03:45
24571,101,2019-09-01 20:10:18
24572,101,2019-09-01 20:16:21
24573,218,2019-09-01 20:16:27
24574,101,2019-09-01 20:17:57
24575,218,2019-09-01 20:20:41
24576,101,2019-09-01 20:29:49
24577,218,2019-09-01 20:39:00
24578,101,2019-09-01 20:39:33
24579,101,2019-09-01 20:40:51
24580,101,2019-09-01 20:43:21
24581,101,2019-09-01 20:52:01
24582,101,2019-09-01 20:54:12
24583,101,2019-09-01 20:56:46
24584,101,2019-09-01 21:02:24
24585,101,2019-09-01 21:04:12
24586,101,2019-09-01 21:08:31
24587,101,2019-09-01 21:08:51
24588,101,2019-09-01 21:14:09
24589,101,2019-09-01 21:15:27
24590,101,2019-09-01 21:17:03
24591,218,2019-09-01 21:20:07
24592,218,2019-09-01 21:21:31
24593,101,2019-09-01 21:31:08
24594,101,2019-09-01 21:33:47
24595,101,2019-09-01 21:35:47
24596,218,2019-09-01 21:50:03
24597,218,2019-09-01 21:54:49
24598,101,2019-09-01 22:10:35
24599,218,2019-09-01 22:12:15
24600,101,2019-09-01 22:13:27
24601,218,2019-09-01 22:26:19
24602,101,2019-09-01 22:29:31
24603,218,2019-09-01 22:30:02
24604,101,2019-09-01 22:33:34
24605,101,2019-09-01 22:35:56
24606,101,2019-09-01 22:39:13
24607,101,2019-09-01 22:53:53
24608,101,2019-09-01 22:57:45
24609,101,2019-09-01 22:57:56
24610,101,2019-09-01 22:58:14
24611,101,2019-09-01 23:02:58
24612,101,2019-09-01 23:11:47
24613,101,2019-09-01 23:13:47
24614,101,2019-09-01 23:17:13
24615,218,2019-09-01 23:18:10
24616,101,2019-09-01 23:19:28
24617,101,2019-09-01 23:21:02
24618,101,2019-09-01 23:21:50
24619,101,2019-09-01 23:26:32
24620,101,2019-09-01 23:30:18
24621,218,2019-09-01 23:31:03
24622,101,2019-09-01 23:37:25
24623,101,2019-09-01 23:38:56
24624,101,2019-09-01 23:42:19
24625,198,2019-09-01 23:46:02
24626,101,2019-09-01 23:46:09
24627,101,2019-09-01 23:48:42
24628,101,2019-09-01 23:48:47
24629,218,2019-09-01 23:58:01
24630,101,2019-09-01 23:59:43
24631,101,2019-09-02 00:00:56
24632,101,2019-09-02 00:02:18
24633,101,2019-09-02 00:05:13
24634,101,2019-09-02 00:06:34
24635,101,2019-09-02 00:10:11
24636,101,2019-09-02 00:17:01
24637,101,2019-09-02 00:27:30
24638,218,2019-09-02 00:29:39
24639,101,2019-09-02 00:32:08
24640,101,2019-09-02 00:35:10
24641,218,2019-09-02 00:36:43
24642,218,2019-09-02 00:39:12
24643,101,2019-09-02 00:48:44
24644,101,2019-09-02 00:49:17
24645,101,2019-09-02 00:54:33
24646,101,2019-09-02 00:55:38
24647,101,2019-09-02 00:58:40
24648,101,2019-09-02 01:00:37
24649,218,2019-09-02 01:05:19
24650,101,2019-09-02 01:08:38
24651,218,2019-09-02 01:11:48
24652,101,2019-09-02 01:24:34
24653,101,2019-09-02 01:26:01
24654,101,2019-09-02 01:26:51
24655,101,2019-09-02 01:29:26
24656,101,2019-09-02 01:34:40
24657,101,2019-09-02 01:35:52
24658,101,2019-09-02 01:38:53
24659,101,2019-09-02 01:41:12
24660,101,2019-09-02 01:44:56
24661,101,2019-09-02 02:06:57
24662,101,2019-09-02 02:11:17
24663,101,2019-09-02 02:12:23
24664,101,2019-09-02 02:15:09
24665,101,2019-09-02 02:19:09
24666,218,2019-09-02 02:25:48
24667,101,2019-09-02 02:27:02
24668,101,2019-09-02 02:39:44
24669,218,2019-09-02 02:46:04
24670,218,2019-09-02 02:54:49
24671,218,2019-09-02 02:58:48
24672,218,2019-09-02 03:03:58
24673,101,2019-09-02 03:16:33
24674,101,2019-09-02 03:16:56
24675,101,2019-09-02 03:22:58
24676,101,2019-09-02 03:26:03
24677,101,2019-09-02 03:30:11
24678,101,2019-09-02 03:35:09
24679,101,2019-09-02 03:43:01
24680,101,2019-09-02 03:50:27
24681,218,2019-09-02 03:52:20
24682,101,2019-09-02 03:57:19
24683,218,2019-09-02 03:58:08
24684,101,2019-09-02 03:59:23
24685,101,2019-09-02 04:16:26
24686,218,2019-09-02 04:26:26
24687,218,2019-09-02 04:27:31
24688,218,2019-09-02 05:00:42
24689,218,2019-09-02 05:04:04
24690,218,2019-09-02 05:06:18
24691,218,2019-09-02 05:08:47
24692,101,2019-09-02 05:10:07
24693,218,2019-09-02 05:34:39
24694,101,2019-09-02 05:46:11
24695,101,2019-09-02 05:52:49
24696,218,2019-09-02 05:53:30
24697,101,2019-09-02 06:13:37
24698,101,2019-09-02 06:14:12
24699,101,2019-09-02 06:33:14
24700,101,2019-09-02 06:34:55
24701,101,2019-09-02 06:45:34
24702,101,2019-09-02 07:06:54
24703,198,2019-09-02 07:12:37
24704,101,2019-09-02 07:15:09
24705,101,2019-09-02 07:20:20
24706,101,2019-09-02 07:20:26
24707,198,2019-09-02 07:29:04
24708,101,2019-09-02 07:35:12
24709,218,2019-09-02 07:49:01
24710,101,2019-09-02 07:51:58
24711,101,2019-09-02 07:53:34
24712,101,2019-09-02 08:02:08
24713,101,2019-09-02 08:08:33
24714,101,2019-09-02 08:08:57
24715,101,2019-09-02 08:10:06
24716,101,2019-09-02 08:19:15
24717,101,2019-09-02 08:34:29
24718,101,2019-09-02 09:09:39
24719,101,2019-09-02 09:13:51
24720,218,2019-09-02 09:14:32
24721,101,2019-09-02 09:27:53
24722,101,2019-09-02 09:28:39
24723,101,2019-09-02 09:29:41
24724,101,2019-09-02 09:38:21
24725,101,2019-09-02 09:41:41
24726,218,2019-09-02 09:41:46
24727,101,2019-09-02 09:42:49
24728,101,2019-09-02 09:46:06
24729,101,2019-09-02 10:04:18
24730,198,2019-09-02 10:05:18
24731,101,2019-09-02 10:12:34
24732,101,2019-09-02 10:14:31
24733,218,2019-09-02 10:16:30
24734,101,2019-09-02 10:19:37
24735,101,2019-09-02 10:21:42
24736,101,2019-09-02 10:33:01
24737,218,2019-09-02 10:33:16
24738,101,2019-09-02 10:36:48
24739,101,2019-09-02 10:41:26
24740,218,2019-09-02 10:41:53
24741,198,2019-09-02 10:42:42
24742,101,2019-09-02 10:43:51
24743,101,2019-09-02 10:52:39
24744,101,2019-09-02 10:56:44
24745,101,2019-09-02 11:16:23
24746,101,2019-09-02 11:20:24
24747,101,2019-09-02 11:24:06
24748,198,2019-09-02 11:32:34
24749,101,2019-09-02 11:33:29
24750,101,2019-09-02 11:37:02
24751,218,2019-09-02 11:45:39
24752,101,2019-09-02 11:56:39
24753,101,2019-09-02 12:01:39
24754,198,2019-09-02 12:14:18
24755,101,2019-09-02 12:28:15
24756,198,2019-09-02 12:31:42
24757,101,2019-09-02 12:33:43
24758,101,2019-09-02 12:34:48
24759,101,2019-09-02 12:36:31
24760,101,2019-09-02 12:44:43
24761,198,2019-09-02 12:50:44
24762,101,2019-09-02 13:01:44
24763,101,2019-09-02 13:10:07
24764,101,2019-09-02 13:13:49
24765,218,2019-09-02 13:14:57
24766,101,2019-09-02 13:15:44
24767,101,2019-09-02 13:17:15
24768,101,2019-09-02 13:18:18
24769,101,2019-09-02 13:21:25
24770,101,2019-09-02 13:23:11
24771,101,2019-09-02 13:24:57
24772,218,2019-09-02 13:34:13
24773,101,2019-09-02 13:38:00
24774,218,2019-09-02 13:39:09
24775,218,2019-09-02 13:41:54
24776,101,2019-09-02 13:41:56
24777,101,2019-09-02 13:43:14
24778,198,2019-09-02 13:46:10
24779,101,2019-09-02 13:53:43
24780,101,2019-09-02 13:55:15
24781,101,2019-09-02 14:00:21
24782,101,2019-09-02 14:14:02
24783,101,2019-09-02 14:16:30
24784,101,2019-09-02 14:19:38
24785,101,2019-09-02 14:21:57
24786,101,2019-09-02 14:22:02
24787,101,2019-09-02 14:24:03
24788,101,2019-09-02 14:26:12
24789,198,2019-09-02 14:27:22
24790,101,2019-09-02 14:31:28
24791,101,2019-09-02 14:47:24
24792,101,2019-09-02 14:47:30
24793,101,2019-09-02 14:48:30
24794,101,2019-09-02 14:56:21
24795,101,2019-09-02 14:56:25
24796,101,2019-09-02 14:58:12
24797,101,2019-09-02 15:02:32
24798,101,2019-09-02 15:03:27
24799,218,2019-09-02 15:05:59
24800,101,2019-09-02 15:07:36
24801,101,2019-09-02 15:08:40
24802,101,2019-09-02 15:14:53
24803,101,2019-09-02 15:19:41
24804,101,2019-09-02 15:22:03
24805,101,2019-09-02 15:23:48
24806,101,2019-09-02 15:26:09
24807,101,2019-09-02 15:26:23
24808,198,2019-09-02 15:34:12
24809,101,2019-09-02 15:43:37
24810,101,2019-09-02 15:44:12
24811,101,2019-09-02 15:48:02
24812,101,2019-09-02 15:48:08
24813,101,2019-09-02 15:48:55
24814,101,2019-09-02 15:49:00
24815,101,2019-09-02 15:49:28
24816,101,2019-09-02 15:51:13
24817,101,2019-09-02 16:06:07
24818,101,2019-09-02 16:07:05
24819,218,2019-09-02 16:08:53
24820,101,2019-09-02 16:10:13
24821,101,2019-09-02 16:10:50
24822,101,2019-09-02 16:13:52
24823,101,2019-09-02 16:24:20
24824,101,2019-09-02 16:25:24
24825,101,2019-09-02 16:25:27
24826,101,2019-09-02 16:37:22
24827,101,2019-09-02 16:47:26
24828,101,2019-09-02 17:03:10
24829,198,2019-09-02 17:03:43
24830,101,2019-09-02 17:04:02
24831,101,2019-09-02 17:05:04
24832,101,2019-09-02 17:06:07
24833,101,2019-09-02 17:06:18
24834,101,2019-09-02 17:07:09
24835,101,2019-09-02 17:13:53
24836,101,2019-09-02 17:22:00
24837,198,2019-09-02 17:29:40
24838,218,2019-09-02 17:41:33
24839,101,2019-09-02 17:43:50
24840,101,2019-09-02 17:54:13
24841,101,2019-09-02 17:56:14
24842,198,2019-09-02 18:00:28
24843,101,2019-09-02 18:02:15
24844,198,2019-09-02 18:03:21
24845,101,2019-09-02 18:04:42
24846,101,2019-09-02 18:04:47
24847,101,2019-09-02 18:07:55
24848,218,2019-09-02 18:08:51
24849,101,2019-09-02 18:15:11
24850,101,2019-09-02 18:20:49
24851,101,2019-09-02 18:27:58
24852,101,2019-09-02 18:28:43
24853,101,2019-09-02 18:38:52
24854,198,2019-09-02 18:54:30
24855,101,2019-09-02 18:57:40
24856,101,2019-09-02 18:58:09
24857,101,2019-09-02 19:10:25
24858,101,2019-09-02 19:10:28
24859,101,2019-09-02 19:15:56
24860,218,2019-09-02 19:20:29
24861,101,2019-09-02 19:23:42
24862,101,2019-09-02 19:24:34
24863,101,2019-09-02 19:33:32
24864,198,2019-09-02 19:35:19
24865,101,2019-09-02 19:35:38
24866,101,2019-09-02 19:38:43
24867,101,2019-09-02 19:40:43
24868,101,2019-09-02 19:46:41
24869,101,2019-09-02 19:47:06
24870,198,2019-09-02 19:58:30
24871,101,2019-09-02 20:01:44
24872,101,2019-09-02 20:02:46
24873,101,2019-09-02 20:11:02
24874,101,2019-09-02 20:35:13
24875,101,2019-09-02 20:41:26
24876,101,2019-09-02 20:44:03
24877,101,2019-09-02 20:46:37
24878,101,2019-09-02 20:50:53
24879,101,2019-09-02 20:51:52
24880,101,2019-09-02 20:52:23
24881,101,2019-09-02 20:52:30
24882,101,2019-09-02 20:57:13
24883,101,2019-09-02 21:05:11
24884,101,2019-09-02 21:08:02
24885,101,2019-09-02 21:08:03
24886,101,2019-09-02 21:09:33
24887,198,2019-09-02 21:11:14
24888,101,2019-09-02 21:13:40
24889,101,2019-09-02 21:15:25
24890,218,2019-09-02 21:27:50
24891,101,2019-09-02 21:31:56
24892,101,2019-09-02 21:36:36
24893,101,2019-09-02 21:37:23
24894,101,2019-09-02 21:42:05
24895,218,2019-09-02 21:42:19
24896,218,2019-09-02 21:47:46
24897,101,2019-09-02 21:56:49
24898,101,2019-09-02 22:07:47
24899,101,2019-09-02 22:18:27
24900,101,2019-09-02 22:19:42
24901,218,2019-09-02 22:21:53
24902,198,2019-09-02 22:24:10
24903,218,2019-09-02 22:24:58
24904,101,2019-09-02 22:33:37
24905,101,2019-09-02 22:36:09
24906,101,2019-09-02 22:46:44
24907,101,2019-09-02 22:47:12
24908,101,2019-09-02 22:54:37
24909,218,2019-09-02 22:57:40
24910,101,2019-09-02 23:00:15
24911,101,2019-09-02 23:05:32
24912,101,2019-09-02 23:08:13
24913,101,2019-09-02 23:08:28
24914,101,2019-09-02 23:12:48
24915,198,2019-09-02 23:15:27
24916,101,2019-09-02 23:21:13
24917,101,2019-09-02 23:24:16
24918,101,2019-09-02 23:25:01
24919,101,2019-09-02 23:27:34
24920,101,2019-09-02 23:27:36
24921,101,2019-09-02 23:30:54
24922,218,2019-09-02 23:38:11
24923,101,2019-09-02 23:39:10
24924,101,2019-09-02 23:50:18
24925,101,2019-09-02 23:50:58
24926,218,2019-09-02 23:51:18
24927,218,2019-09-02 23:57:41
24928,101,2019-09-02 23:58:32
24929,101,2019-09-03 00:00:58
24930,101,2019-09-03 00:08:33
24931,101,2019-09-03 00:10:08
24932,101,2019-09-03 00:13:02
24933,101,2019-09-03 00:13:18
24934,101,2019-09-03 00:17:51
24935,101,2019-09-03 00:23:51
24936,101,2019-09-03 00:24:44
24937,198,2019-09-03 00:25:56
24938,101,2019-09-03 00:32:23
24939,101,2019-09-03 00:42:08
24940,101,2019-09-03 00:44:28
24941,218,2019-09-03 00:46:12
24942,101,2019-09-03 00:47:22
24943,101,2019-09-03 00:50:51
24944,101,2019-09-03 00:52:56
24945,101,2019-09-03 00:55:06
24946,101,2019-09-03 00:56:48
24947,101,2019-09-03 01:00:46
24948,101,2019-09-03 01:04:47
24949,101,2019-09-03 01:13:31
24950,198,2019-09-03 01:15:15
24951,101,2019-09-03 01:26:11
24952,101,2019-09-03 01:54:04
24953,101,2019-09-03 01:55:10
24954,101,2019-09-03 01:55:41
24955,101,2019-09-03 02:07:44
24956,101,2019-09-03 02:13:15
24957,101,2019-09-03 02:26:26
24958,218,2019-09-03 02:36:11
24959,218,2019-09-03 02:41:58
24960,101,2019-09-03 02:44:47
24961,198,2019-09-03 02:54:35
24962,101,2019-09-03 03:05:56
24963,198,2019-09-03 03:09:26
24964,101,2019-09-03 03:18:07
24965,101,2019-09-03 03:21:47
24966,101,2019-09-03 03:23:49
24967,101,2019-09-03 03:29:02
24968,101,2019-09-03 03:31:24
24969,101,2019-09-03 03:32:07
24970,198,2019-09-03 03:41:14
24971,101,2019-09-03 03:52:06
24972,101,2019-09-03 03:55:37
24973,101,2019-09-03 04:04:12
24974,101,2019-09-03 04:07:12
24975,101,2019-09-03 04:16:29
24976,101,2019-09-03 04:53:45
24977,101,2019-09-03 05:22:46
24978,101,2019-09-03 05:26:07
24979,101,2019-09-03 05:26:31
24980,101,2019-09-03 05:37:33
24981,218,2019-09-03 05:51:47
24982,101,2019-09-03 06:13:27
24983,101,2019-09-03 06:18:24
24984,101,2019-09-03 06:28:55
24985,218,2019-09-03 06:34:25
24986,101,2019-09-03 06:36:21
24987,198,2019-09-03 06:36:56
24988,101,2019-09-03 07:13:04
24989,218,2019-09-03 07:20:34
24990,101,2019-09-03 07:21:38
24991,101,2019-09-03 07:21:40
24992,218,2019-09-03 07:30:58
24993,218,2019-09-03 07:38:26
24994,198,2019-09-03 07:45:29
24995,101,2019-09-03 07:53:53
24996,101,2019-09-03 08:00:35
24997,101,2019-09-03 08:05:59
24998,101,2019-09-03 08:08:33
24999,101,2019-09-03 08:19:19
25000,101,2019-09-03 08:25:49
25001,218,2019-09-03 08:26:50
25002,101,2019-09-03 08:51:48
25003,218,2019-09-03 08:52:50
25004,101,2019-09-03 08:57:37
25005,198,2019-09-03 09:00:12
25006,101,2019-09-03 09:06:03
25007,101,2019-09-03 09:06:58
25008,101,2019-09-03 09:10:47
25009,101,2019-09-03 09:19:18
25010,101,2019-09-03 09:22:14
25011,101,2019-09-03 09:26:42
25012,198,2019-09-03 09:30:21
25013,101,2019-09-03 09:34:48
25014,198,2019-09-03 09:42:43
25015,101,2019-09-03 09:45:23
25016,101,2019-09-03 09:48:08
25017,218,2019-09-03 09:49:14
25018,218,2019-09-03 09:55:07
25019,198,2019-09-03 09:55:10
25020,101,2019-09-03 10:01:11
25021,101,2019-09-03 10:04:44
25022,101,2019-09-03 10:13:35
25023,198,2019-09-03 10:18:12
25024,101,2019-09-03 10:19:07
25025,101,2019-09-03 10:21:25
25026,218,2019-09-03 10:22:19
25027,101,2019-09-03 10:25:22
25028,101,2019-09-03 10:26:27
25029,101,2019-09-03 10:35:10
25030,101,2019-09-03 10:35:36
25031,101,2019-09-03 10:37:14
25032,218,2019-09-03 10:44:13
25033,101,2019-09-03 10:45:47
25034,218,2019-09-03 10:52:26
25035,101,2019-09-03 10:55:20
25036,101,2019-09-03 10:56:44
25037,101,2019-09-03 11:00:01
25038,101,2019-09-03 11:00:31
25039,101,2019-09-03 11:07:32
25040,101,2019-09-03 11:09:08
25041,101,2019-09-03 11:14:02
25042,101,2019-09-03 11:27:28
25043,101,2019-09-03 11:28:43
25044,101,2019-09-03 11:30:53
25045,101,2019-09-03 11:34:06
25046,101,2019-09-03 11:35:30
25047,218,2019-09-03 11:36:12
25048,101,2019-09-03 11:39:12
25049,101,2019-09-03 11:41:09
25050,218,2019-09-03 11:49:04
25051,101,2019-09-03 11:50:31
25052,101,2019-09-03 11:51:11
25053,218,2019-09-03 11:51:31
25054,101,2019-09-03 11:57:07
25055,218,2019-09-03 12:01:43
25056,101,2019-09-03 12:04:16
